AttributeNum,DiscreteRatio,JointInf,Size,Totcorr,Mean1,Mean2,Mean3,Mean4,Std1,Std2,Std3,Std4,Median1,Median2,Median3,Median4,Min1,Min2,Min3,Min4,Max1,Max2,Max3,Max4,Skew1,Skew2,Skew3,Skew4,Entropy1,Entropy2,Entropy3,Entropy4,PCAJointInf,n_components0,n_components1,n_components2,n_components3,covariance_type
11.0,0.0,9.77148946950061,874.0,51.25153776227092,646585.4960520291,862.5918539431684,557.4276153325321,456.97057373597164,646585.4960520291,862.5918539431684,557.4276153325321,456.97057373597164,7701.692303609651,-225.612421342071,144.78164182006248,69.51515159874884,-1117557.3214963337,-1427.3151271667612,-2629.693162368662,-4587.133669613414,1131784.4242419414,2963.3970000073346,2836.5343983612315,4775.293516731935,0.03009114289736967,0.9242250010985558,-0.7783575551937847,3.4467336514619658,9.77148946950061,9.77148946950061,9.77148946950061,9.77148946950061,9.77148946950061,0.0,0.0,1.0,0.0,6.0
11.0,0.09090909090909091,9.359749560322461,657.0,56.25292883004867,198377.9488597039,952.7730875503607,557.1762751048301,392.6431282250752,198377.9488597039,952.7730875503607,557.1762751048301,392.6431282250752,6047.593636267929,-417.99220461892673,36.833830587681966,-55.4046294617906,-343593.020226258,-1747.4471236714483,-3377.2310584445245,-1589.5343617866831,345031.6961901256,2434.714819328947,4908.52951165258,1940.640154423941,0.004804594088038629,1.0901005982012346,-0.8842615748880586,0.5434445095967678,9.359749560322461,9.359749560322461,9.359749560322461,9.359749560322461,9.359749560322461,1.0,0.0,0.0,0.0,5.0
41.0,0.024390243902439025,9.38370429247408,668.0,321.24095413453415,4.666049315240193,2.8087628068234083,1.23131705442072,1.1854601306443155,4.666049315240193,2.8087628068234083,1.23131705442072,1.1854601306443155,-0.9588324330479655,-0.800604532804426,-0.0006534480687304879,0.020587767617586288,-8.400214968766942,-4.806266640746305,-3.2479439289811647,-3.5070775739114985,11.7473268447047,7.483079751356955,4.591210859444455,4.1029117942394295,0.6271942713795273,0.7533314685068991,0.10297209597153666,0.0752878908506273,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,0.0,0.0,0.0,1.0,6.0
41.0,0.024390243902439025,9.413627929024134,682.0,321.74359674819135,4.920317800100335,2.5206591031232306,1.2274871754297434,1.2047404496074947,4.920317800100335,2.5206591031232306,1.2274871754297434,1.2047404496074947,0.3867283893656088,0.0720290322762392,0.0009077627695292319,-0.03635729670454103,-9.99858838467621,-5.737497829288982,-3.4863314079253795,-3.2520423275812034,10.000558383825949,5.938109873456638,4.614259382526526,3.696809269358957,-0.060095607312936256,-0.07639662775355989,0.13523914989610603,0.09289269682530296,9.413627929024134,9.413627929024134,9.413627929024134,9.413627929024134,9.413627929024134,0.0,0.0,0.0,1.0,6.0
7.0,0.8571428571428571,6.5402239289418675,120.0,4.276359207356863,1.8882627588559575,0.6703829551317967,0.5415493066984989,0.5342826265921987,1.8882627588559575,0.6703829551317967,0.5415493066984989,0.5342826265921987,0.7221256932036375,-0.2150644261574809,-0.17625671081037836,0.05428565415540549,-2.951424671672835,-0.9168311017045441,-0.7759323781969872,-0.9686118946348132,3.183733646507539,1.1124661459686005,1.1111788040571624,1.1637978503559923,-0.12336708876649083,0.2910494545091461,0.6056933550616567,0.13187194716649797,6.5402239289418675,6.556890595608534,6.556890595608534,6.556890595608534,6.556890595608534,1.0,0.0,0.0,0.0,6.0
10.0,0.1,8.0800093847077,641.0,13.124152757965676,7.0756835154008995,2.228463182280618,2.0837536269472214,1.7841962079966196,7.0756835154008995,2.228463182280618,2.0837536269472214,1.7841962079966196,-4.318907712086903,0.16707924488576323,-0.01718566664444079,-0.0040143145826326,-6.515794972648394,-6.850442772218347,-5.979674394576949,-7.18304970088707,18.10507228543236,9.83477275129276,7.471113394843263,9.823418177709149,0.9257220380912269,0.31843528469777904,-0.07324852271583808,0.2378382115247124,8.087075414369137,8.095892844524311,8.095892844524311,8.099012969329303,8.099012969329303,0.0,0.0,1.0,0.0,6.0
10.0,0.1,8.027654497306667,600.0,13.066350486498964,7.022367662373829,2.2861647129102556,2.0675523732154,1.7755171266145637,7.022367662373829,2.2861647129102556,2.0675523732154,1.7755171266145637,-4.255354102815919,0.17926703641166367,-0.028274162893913143,0.007016550709327871,-6.468030677989861,-6.821573437411343,-6.210561899494193,-7.132820132027101,18.163625279666476,9.781171501545769,7.692967063586129,10.012934597118953,0.9202509944279993,0.2470284334844967,0.014994704037865198,0.20199696356662328,8.027654497306667,8.055488389912568,8.055488389912568,8.055488389912568,8.055488389912568,1.0,0.0,0.0,0.0,6.0
25.0,0.44,7.303780748177119,158.0,56.60613682627715,3126.9195676788463,66.92295481913295,43.15389268370557,14.622088646039957,3126.9195676788463,66.92295481913295,43.15389268370557,14.622088646039957,-676.2475703283873,-17.803647093026804,-6.9164574176600935,0.9666221793775185,-4675.84049600312,-112.47181506614301,-116.07567161283946,-32.752314072149,17924.354406708713,328.55804069077016,219.9974946368876,44.88211639999549,2.070480505098682,2.2229035743864087,1.7906139046202685,0.14194189535058016,7.303780748177119,7.303780748177119,7.303780748177119,7.303780748177119,7.303780748177119,0.0,0.0,1.0,0.0,3.0
55.0,0.01818181818181818,7.146126892007299,170.0,103.73915511370106,9.954125213534633,2.1254140721483843,1.808233293377348,1.379033789822274,9.954125213534633,2.1254140721483843,1.808233293377348,1.379033789822274,-7.936751825897421,-0.24984646585549403,-0.005213403107424197,0.033747092573782896,-11.735268263792744,-3.9377318281069007,-6.010702906699596,-3.2664668974966493,15.020679173466124,5.8650706607591525,6.738625242411393,3.7362950339124854,0.21065057722347422,0.6279176412372551,0.5030020151400961,-0.048060715307208554,7.27553865671318,7.287303362595533,7.291743877314142,7.315273289078847,7.3270379949612,0.0,0.0,1.0,0.0,4.0
35.0,0.05714285714285714,8.449629214606572,351.0,216.57530799914804,1.7267802349633337,1.1320165335598005,1.0556966684141529,0.8104333966775634,1.7267802349633337,1.1320165335598005,1.0556966684141529,0.8104333966775634,-0.45558728447029884,-0.25176822952803407,-0.09336028931183289,0.010329613816189645,-2.391313490804459,-2.461585205613715,-3.0812456461817197,-1.891300742704293,4.326174966147315,2.782381459309866,3.108184112339605,2.858478372923467,0.18805510862488592,-0.0014958659376598396,0.13152827475812112,0.48576411260000435,8.449629214606572,8.449629214606572,8.449629214606572,8.449629214606572,8.449629214606572,0.0,0.0,1.0,0.0,5.0
5.0,0.2,6.596307314753105,100.0,10.70158841141309,1.7333980399678075,0.48427818779151544,0.22707399240933526,0.10910113422106821,1.7333980399678075,0.48427818779151544,0.22707399240933526,0.10910113422106821,-0.4783636089126103,-0.05047172650976876,-0.011859065539589129,0.00013710386440093296,-2.233143891661067,-1.220046786599719,-0.5578757317876964,-0.2797739277449297,2.611764272142246,1.2477840119320807,0.6193777136270273,0.37578093606460217,0.11822196783861405,0.049877263589307635,0.18101871986063964,0.23423305966756078,6.596307314753105,6.596307314753105,6.596307314753105,6.596307314753105,6.596307314753105,1.0,0.0,0.0,0.0,2.0
5.0,0.2,6.62385618977474,100.0,11.06184782501517,1.1539576983886821,0.4363587696447356,0.2875085523672711,0.193226859946463,1.1539576983886821,0.4363587696447356,0.2875085523672711,0.193226859946463,-0.03133619657942452,-0.012835691296183699,-0.03245575684539755,0.00024534102983663104,-2.3470450669589598,-0.9804955297530832,-0.6189191707931363,-0.528452550935065,2.4845265829808065,1.2852024717792907,0.6990491756122849,0.5312982742184796,0.1372629049880321,0.15517027175017908,0.3293116124466485,0.10470556896954579,6.62385618977474,6.62385618977474,6.62385618977474,6.62385618977474,6.62385618977474,0.0,1.0,0.0,0.0,4.0
8.0,0.125,7.129283016944978,140.0,42.31099345862723,2.7956509883245637,1.1991458181602468,0.29349658761349257,0.21748264737879913,2.7956509883245637,1.1991458181602468,0.29349658761349257,0.21748264737879913,0.4023649183809785,-0.03386372589013736,-0.0033296381429904526,-0.008952668121726523,-5.735086782102329,-2.29573360443243,-0.6421427540135891,-0.6038599889161782,5.948160597449863,3.87875950660648,0.8458224206996315,0.7690486891657121,-0.06346803183289085,0.3825087502108436,0.2618436257162244,0.1131061724641612,7.129283016944978,7.129283016944978,7.129283016944978,7.129283016944978,7.129283016944978,1.0,0.0,0.0,0.0,2.0
41.0,0.024390243902439025,9.802516365121306,893.0,326.5196199877459,4.246669892345718,2.908218494948061,1.194937528100292,1.1669619327980318,4.246669892345718,2.908218494948061,1.194937528100292,1.1669619327980318,-0.6774472311662889,-0.9461213752842732,-0.0031717741796765567,-0.021080294237446198,-7.546661237059835,-5.192518319186994,-3.52347488994914,-3.438081165487407,12.311013898815895,7.487029934280965,3.7785522722565186,4.323354279472931,0.8154983319085736,0.6639444322316771,-0.027133369472270154,0.02923584622482659,9.802516365121306,9.802516365121306,9.802516365121306,9.802516365121306,9.802516365121306,0.0,0.0,0.0,1.0,6.0
14.0,0.0,7.47573343096637,178.0,75.32328871351459,314.96353873316014,13.135318639199818,3.0872635148939125,2.2584972797958462,314.96353873316014,13.135318639199818,3.0872635148939125,2.2584972797958462,-73.52618485080333,-3.2706530182711093,0.05363334731308295,0.2919846127900282,-469.0588762978342,-27.504291182408583,-8.88332029358154,-6.046814974777659,933.118716043776,58.79446439756162,9.89513623019435,6.627083946296236,0.7672809517387937,1.3762474473733224,-0.11552339137537414,-0.5028883551646208,7.47573343096637,7.47573343096637,7.47573343096637,7.47573343096637,7.47573343096637,0.0,0.0,1.0,0.0,5.0
117.0,0.9829059829059829,6.658211482751779,101.0,18.0181112603889,2.313886825038355,2.060581312583548,0.8211380073872053,0.5841220673489417,2.313886825038355,2.060581312583548,0.8211380073872053,0.5841220673489417,-0.9207039823612037,-0.2122124836238024,-0.3557989204291703,-0.09956194943040365,-2.98133588099663,-3.0957264533190143,-1.1047455954257908,-1.2634826528440104,6.082837746747436,4.293852675507773,1.7927890410518386,1.6286432291289186,1.2712351616542465,0.5951735871483488,1.0366688927335133,0.325002205989992,5.7498094435255025,5.714070428927118,6.002955943470752,5.882926705288435,6.042559903866792,0.0,0.0,0.0,1.0,6.0
