AttributeNum,DiscreteRatio,JointInf,Size,Totcorr,Mean1,Mean2,Mean3,Mean4,Std1,Std2,Std3,Std4,Median1,Median2,Median3,Median4,Min1,Min2,Min3,Min4,Max1,Max2,Max3,Max4,Skew1,Skew2,Skew3,Skew4,Entropy1,Entropy2,Entropy3,Entropy4,PCAJointInf,n_components,covariance_type0,covariance_type1,covariance_type2,covariance_type3
11.0,0.09090909090909091,9.008428622070593,515.0,54.78566609689063,204350.29579258317,975.6368377008088,517.339901318692,391.5018858091789,204350.29579258317,975.6368377008088,517.339901318692,391.5018858091789,6791.2169315304445,468.3636341606675,-60.851829182526124,-63.61114856247381,-338553.80042856844,-2127.528613378311,-3231.701835573431,-1385.3532513170926,349008.8210611531,2441.640692320397,3240.1054506581595,1798.3509886160584,-0.0057257300082098,-0.96262595682911,1.9622817238105486,0.9369162964917825,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,3.0,0.0,1.0,0.0,0.0
11.0,0.0,9.424166288818261,687.0,52.277427365295246,536604.2586906361,682.4844585382294,501.6220130349077,419.0406290594534,536604.2586906361,682.4844585382294,501.6220130349077,419.0406290594534,-46993.929390713616,-158.71202020723098,131.13484193060071,-89.84275197120466,-910916.7403467887,-2568.664699264237,-1238.573962630639,-1647.6109464063443,953349.6897382155,2797.498535417624,5239.197483763444,6886.312762994302,0.10076711223548447,2.0711689834830533,1.56997437313061,7.969513344667938,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,3.0,0.0,1.0,0.0,0.0
11.0,0.0,9.955649907528347,993.0,53.260506411297946,230962.8792516128,885.5623254153644,514.5152672745803,424.4943738155562,230962.8792516128,885.5623254153644,514.5152672745803,424.4943738155562,-1101.0357291322296,381.55821279245913,-82.70135081881433,109.96394337757093,-391101.86425112945,-2625.3923129157515,-2110.2194341274567,-1349.3434578058364,394867.4854403869,4886.290224927638,12934.248767074048,2069.2940712092545,0.005535912197043385,-1.1780742023813389,16.152086312594502,-0.5017836141024321,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,3.0,0.0,0.0,0.0,1.0
29.0,0.0,9.285402218862183,624.0,252.0038886250264,6399.135026567755,4045.942933727329,3271.8765120490884,2887.166535068218,6399.135026567755,4045.942933727329,3271.8765120490884,2887.166535068218,567.2468422461056,-40.94316889333936,-4.233283919323646,-189.20424578041906,-13684.762211768497,-10059.15784510844,-7523.557329147924,-6518.670094340844,15743.423733663592,11272.296614719706,9213.992007871666,8498.442750346008,-0.014115336608556198,0.15092402866910706,0.18731615655245365,0.2361640931197591,9.285402218862183,9.285402218862183,9.285402218862183,9.285402218862183,9.285402218862183,4.0,0.0,0.0,1.0,0.0
41.0,0.024390243902439025,9.38370429247408,668.0,321.44508027788777,4.559027416819916,2.7064111276574465,1.22709903725685,1.2009036049639137,4.559027416819916,2.7064111276574465,1.22709903725685,1.2009036049639137,-0.9866850394357867,-0.7298740638173438,-0.03381715617323441,0.07128810782226727,-8.181685686500137,-4.927389533025504,-3.5627890924555508,-3.1689242392107797,12.315865239609181,7.75688907394591,3.618899010217729,3.5962752021741338,0.6445532678847573,0.8463796113541089,0.09536777218340625,-0.09531761536326186,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,2.0,1.0,0.0,0.0,0.0
41.0,0.024390243902439025,9.577428828035869,764.0,324.1239028828745,4.99710977124151,2.4534462792344236,1.2413243227042599,1.1866887896642597,4.99710977124151,2.4534462792344236,1.2413243227042599,1.1866887896642597,0.08678191519490824,-0.1199481869655683,0.05739962326251717,-0.05566725619283734,-10.045643250385544,-5.672269227298515,-3.4072046705657484,-4.126416748785062,10.40871158231219,6.5792554450135405,3.5354640513077196,5.4615745099740325,0.02395763394782336,0.035789648097188084,-0.04930718996013171,0.15654425551838486,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,2.0,0.0,0.0,1.0,0.0
15.0,0.06666666666666667,9.629356620079498,792.0,26.91906878906118,109015.78610987902,9752.271989755009,423.88795131567105,12.927013965434847,109015.78610987902,9752.271989755009,423.88795131567105,12.927013965434847,-11372.069106562245,-1576.1739272453028,-98.95942297145216,0.19786144681012474,-169573.41955776617,-1805.6605775370938,-100.8962454469795,-36.10891076795594,761768.7004990218,98646.42914434639,2460.3790611020963,42.64245720121618,1.7769784738494219,9.24827977042854,4.283178846680225,-0.06183788454130972,9.629356620079498,9.629356620079498,9.629356620079498,9.629356620079498,9.629356620079498,1.0,1.0,0.0,0.0,0.0
11.0,0.0,9.634811050171855,795.0,63.10442637814685,2.581245528118053,1.4462266794537488,1.353893170545403,1.2325920572345792,2.581245528118053,1.4462266794537488,1.353893170545403,1.2325920572345792,-1.383642789822152,-0.10454190375864005,-0.22047099007994936,-0.013084726114755436,-2.6744959384855647,-4.2332736327109695,-3.088890060594246,-3.6248382070811727,7.86753373680379,7.42149501512861,7.1787900490170475,6.473790906307071,1.356880982946367,0.9038286847318154,1.4281839487413046,1.422968901895401,9.634811050171855,9.634811050171855,9.634811050171855,9.634811050171855,9.634811050171855,6.0,1.0,0.0,0.0,0.0
26.0,0.0,9.932214751968523,977.0,209.7354854905575,12.408061703435168,2.682085396561277,1.2632164211372994,0.5825745378963808,12.408061703435168,2.682085396561277,1.2632164211372994,0.5825745378963808,-1.2327930771298137,-1.231199834004075,-0.5552240809935732,0.10023715979252469,-19.118001099552583,-4.122612682155545,-1.3472131444159408,-1.3324763891177598,37.00463866753959,8.519872035941384,4.770416217497567,1.548421745577488,0.595274234064019,0.8490351519564214,1.9618527738783595,0.20095859606692612,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,6.0,0.0,0.0,0.0,1.0
23.0,0.30434782608695654,9.909893083770166,962.0,19.58509644787721,3.295679238620953,2.8654142540004863,2.45888799025889,1.8452008614175734,3.295679238620953,2.8654142540004863,2.45888799025889,1.8452008614175734,-0.2029999685986501,-0.5374651716533114,-0.222087525158785,0.1687290243269122,-5.968870157255348,-6.615086103341493,-6.346856248458509,-5.1950887853654395,7.037800885769853,9.107449591302577,6.4057930094665,5.563163170559957,0.15061496671653618,0.8796635318807952,0.1363292037394652,-0.17091559304009465,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,3.0,1.0,0.0,0.0,0.0
11.0,0.0,9.665335917185162,812.0,56.13768886660335,677741.4342769028,921.6159595220444,527.834933477817,464.9030694516257,677741.4342769028,921.6159595220444,527.834933477817,464.9030694516257,-54506.27217653794,-286.783503421797,-83.83889910244966,48.49476139718887,-1171725.726022372,-2358.7488168520435,-3109.1032181158484,-1268.4171769912798,1200367.04332052,2984.4873184267612,4591.7145241668195,2347.573783061312,0.10880990558067764,1.1330870300106748,3.617766518011034,0.11722040020959901,9.665335917185162,9.665335917185162,9.665335917185162,9.665335917185162,9.665335917185162,3.0,0.0,0.0,0.0,1.0
11.0,0.0,9.63117705570403,793.0,57.57873197178867,233768.08554987516,996.5970862286823,466.46780999646654,425.01218474806234,233768.08554987516,996.5970862286823,466.46780999646654,425.01218474806234,-6753.913649708126,-457.0351503631978,-70.59487630523745,21.843682043538607,-397112.94927546906,-1862.3127990512662,-1203.4647461616735,-1556.6789827048985,412449.3440687701,2290.4362114768323,4617.981459788969,1820.043003695992,0.04484533052828054,1.1825446431388051,3.711605056192312,-0.14206814824445466,9.63117705570403,9.63117705570403,9.63117705570403,9.63117705570403,9.63117705570403,3.0,0.0,0.0,0.0,1.0
11.0,0.0,9.044394119358358,528.0,49.024020975001925,324123.58463682217,875.7321751526474,463.2080171225631,419.0494444898247,324123.58463682217,875.7321751526474,463.2080171225631,419.0494444898247,-25717.72819127818,18.124279617504264,-52.05031099303588,9.280535535809683,-554289.5607638404,-2297.9052257578887,-3338.1390978917134,-2165.378026373768,577972.0324561978,2527.6301308995603,4682.440784716573,2866.533939087864,0.10982971280022168,0.4836699041576387,2.978103039731923,1.1813282618735295,9.044394119358358,9.044394119358358,9.044394119358358,9.044394119358358,9.044394119358358,2.0,0.0,0.0,0.0,1.0
11.0,0.0,9.736401931318353,853.0,52.17433141516308,633313.7527949862,827.3237835334764,592.4046557260386,414.8614332073555,633313.7527949862,827.3237835334764,592.4046557260386,414.8614332073555,4941.299699115446,-206.2914769000185,-240.89204690853742,-19.71366893603328,-1115056.2567391978,-1359.9453365649636,-1012.6390693685746,-3818.8877189075247,1133520.652197192,2908.86630589202,2731.933283468625,5038.278376752553,0.01106165435811888,1.038261552599949,0.8800154735288425,0.5406175032368333,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,4.0,0.0,0.0,0.0,1.0
11.0,0.0,9.10066233900525,549.0,46.79539283214524,175265.32496066278,830.3976568797854,471.1852781244889,397.3545073063054,175265.32496066278,830.3976568797854,471.1852781244889,397.3545073063054,8998.625221750377,-357.10788763207876,-204.20676505583407,5.839837617866095,-301535.4039955552,-861.0308797559763,-508.1789437332845,-1148.0727605334055,302700.03671384987,2311.2586768380706,2474.859495739353,1862.0992844370621,-0.049596941660229675,1.63841572657296,1.9062594321018587,1.6629313077976833,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,3.0,0.0,1.0,0.0,0.0
11.0,0.09090909090909091,9.674192268145559,817.0,43.62549920612161,320606.54287953716,893.3513746833302,668.2439216840502,311.09560924083604,320606.54287953716,893.3513746833302,668.2439216840502,311.09560924083604,-22436.40437374674,53.11259955132312,-18.25851083205579,30.765696201440853,-537189.3877708651,-2199.6448784136146,-3535.1344457764367,-953.6333042677984,560466.0921986095,5923.446859344016,16567.585049631125,1006.9312765756519,0.10061150026041198,0.45706215029987984,18.510383710384257,-0.29095522228138876,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,2.0,0.0,1.0,0.0,0.0
11.0,0.09090909090909091,9.94690627445642,987.0,52.66922276218266,866928.5677737888,845.4263826533345,503.46772073179204,300.39359854798175,866928.5677737888,845.4263826533345,503.46772073179204,300.39359854798175,-25701.433652867658,-282.5586016024052,147.84656427581928,-9.89505309278796,-1494327.447079214,-1313.065912840448,-979.0247366762202,-1581.7442498445853,1556969.0926177856,2925.0444019309966,1312.5901738342286,2914.6626202840944,0.05125727417418587,1.3188855764027199,-0.6274559086077958,2.739347493354402,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,2.0,0.0,0.0,1.0,0.0
11.0,0.0,9.465566404809234,707.0,55.13053881600206,502464.22678500623,736.8783108391459,513.50425428461,376.90032425055256,502464.22678500623,736.8783108391459,513.50425428461,376.90032425055256,39877.31592742286,-217.2355525078172,204.54984712579238,45.919788786339815,-844685.205265504,-1362.6626703782501,-1012.5167049915383,-1446.4538360125816,871158.7629697369,2387.541148247012,3181.787308687946,3441.2593636307,-0.032838166728813054,1.816688269680388,0.030513244794236876,1.3297617020066432,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,4.0,0.0,1.0,0.0,0.0
11.0,0.09090909090909091,9.008428622070593,515.0,54.024351869910674,195654.20898769246,916.9879465590751,519.6092470325608,382.54617311570627,195654.20898769246,916.9879465590751,519.6092470325608,382.54617311570627,-8977.906252276603,-419.1759422405122,-56.76372965025236,-75.39948744769015,-340853.1113785235,-1610.5666211932169,-2513.7945799456434,-1051.7420353446437,344647.0058757014,2375.418290335043,3935.3160257418003,4970.433374820648,0.04458673724678572,1.2847440588148842,3.314727693161017,5.113151677322895,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,3.0,1.0,0.0,0.0,0.0
11.0,0.0,9.424166288818261,687.0,52.469613418810596,543276.9992640777,714.433351511537,504.15755504096614,303.8098318908473,543276.9992640777,714.433351511537,504.15755504096614,303.8098318908473,-10132.513459230033,-209.88448733576558,-152.9247583275558,19.424948502299117,-919132.2548643852,-792.8202485664683,-1320.0927337812466,-2593.758376387081,947039.84001561,2548.6529653855146,4419.768149970598,3656.796129208913,0.03773821521494983,2.1479968334097723,1.240517458091592,0.757309551974242,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,2.0,1.0,0.0,0.0,0.0
29.0,0.0,9.285402218862183,624.0,252.0513859103042,6861.848712563492,4165.429884839682,3146.1227145347307,2875.7014713212843,6861.848712563492,4165.429884839682,3146.1227145347307,2875.7014713212843,564.162328772428,36.36533564112324,-191.51502752854944,-62.493882769221514,-12873.516463416872,-9809.346236011337,-8637.359698183378,-7850.548034053808,20309.25323403018,10646.83431726827,8705.969230255918,8123.615230345309,0.18135477135479683,0.06800624627117477,0.024448654931530447,-0.07301365448373609,9.285402218862183,9.285402218862183,9.285402218862183,9.285402218862183,9.285402218862183,3.0,0.0,0.0,0.0,1.0
41.0,0.024390243902439025,9.38370429247408,668.0,321.2310328321736,4.438878298830393,2.7536181518967853,1.2154204624962304,1.1875312126166395,4.438878298830393,2.7536181518967853,1.2154204624962304,1.1875312126166395,-0.909966846107492,-0.8030127308970398,0.0551353360674532,0.03009654739500293,-8.078867518491766,-4.920677349900766,-3.589217892183324,-3.2278152435237284,12.148482332451078,8.003827248842125,3.6283757047749963,3.7986044547449835,0.6571641697159085,0.7928086204023524,-0.14438440827735263,0.02062488645100652,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,2.0,0.0,1.0,0.0,0.0
41.0,0.024390243902439025,9.577428828035869,764.0,324.3432821103095,4.880809036562295,2.4797170257224717,1.2046818807733897,1.1850364108853157,4.880809036562295,2.4797170257224717,1.2046818807733897,1.1850364108853157,-0.1639316600777868,-0.01936920627682449,-0.010760049999093598,0.08304282158524631,-9.932281441404538,-5.24179124312462,-3.380201376304443,-3.8846484521688116,10.376342719100313,6.245885084074793,3.981627376258499,4.210300876840444,0.0495964949972825,0.015946642831197934,0.09348243715842308,-0.07351093384841915,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,2.0,0.0,0.0,0.0,1.0
15.0,0.06666666666666667,9.629356620079498,792.0,27.214945277653026,100190.29522265421,5735.639038518836,406.12036564660065,13.388548254515548,100190.29522265421,5735.639038518836,406.12036564660065,13.388548254515548,-10402.858440312717,-947.6977316876512,-93.71927429019689,-0.22585552154307703,-167499.96894275513,-1292.9723947882926,-104.86960950194805,-30.16234440495356,586007.4109851948,98860.0344928226,2355.789135808223,35.58847600925478,1.1135412109150327,13.581029558469977,4.303081109264575,0.14346945695662564,9.629356620079498,9.629356620079498,9.629356620079498,9.629356620079498,9.629356620079498,1.0,1.0,0.0,0.0,0.0
55.0,0.6727272727272727,9.836050355058168,914.0,74.02800231452315,1667.1246999134144,1114.2400499366956,269.18859152589647,183.8984783952411,1667.1246999134144,1114.2400499366956,269.18859152589647,183.8984783952411,-308.36579339412833,-3.897493936733664,-5.034994059978351,-27.794351713430274,-2778.309970506889,-3668.9777205661558,-823.9910552765402,-397.355240472645,5339.138718835496,4523.930169239021,920.7542157108659,681.8117019294363,0.8339713485234703,0.23901788833779058,-0.03429963690377023,0.6495467083969307,9.836050355058168,9.836050355058168,9.836050355058168,9.836050355058168,9.836050355058168,2.0,0.0,0.0,1.0,0.0
26.0,0.0,9.932214751968523,977.0,209.41715631898555,12.994542188774542,2.604501727596816,1.107106017608823,0.6080819515391672,12.994542188774542,2.604501727596816,1.107106017608823,0.6080819515391672,-4.613591009545145,-1.2038688327641835,-0.3153949294188139,0.1773769931675888,-14.496027261471049,-3.8621380524986866,-2.342710978537744,-1.2805789814157982,43.51587400054271,7.882622283431502,4.293496987929964,1.6830815040484182,1.2375277205110404,0.7621212803440485,1.828832168949247,0.17176693583633273,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,6.0,0.0,1.0,0.0,0.0
23.0,0.30434782608695654,9.909893083770166,962.0,19.73386376167648,3.398640577276487,2.8578643256687393,2.423148411113369,1.8026014211852415,3.398640577276487,2.8578643256687393,2.423148411113369,1.8026014211852415,-0.2819555342491141,-0.19547953341877117,-0.25903120680623637,0.017793857113371527,-6.9920888098455025,-7.155219792123415,-6.0718827716553045,-5.211487063673854,7.2208560839621025,8.673694784885182,6.818209112180422,5.7200357066669065,0.187803267285324,0.4155656047117936,0.47969219542885416,0.0167327236985481,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,5.0,1.0,0.0,0.0,0.0
11.0,0.0,9.665335917185162,812.0,55.83750701330373,677510.5920271353,843.3095661707285,549.0633241733483,476.274296008522,677510.5920271353,843.3095661707285,549.0633241733483,476.274296008522,17609.756592792226,-199.96281873782982,-57.01568766220955,39.4007356976,-1160864.029883429,-2190.7007838242757,-4314.032818391546,-1646.310137556097,1205102.6187856998,3031.914138906177,4771.793553209127,1905.112290583059,0.03471914187217893,1.1582997569349793,2.2281353315911305,-0.03461379602369366,9.665335917185162,9.665335917185162,9.665335917185162,9.665335917185162,9.665335917185162,2.0,1.0,0.0,0.0,0.0
11.0,0.0,9.63117705570403,793.0,58.304618755707814,233265.46755998247,955.2263542545488,467.1148179843935,434.38794947323174,233265.46755998247,955.2263542545488,467.1148179843935,434.38794947323174,-2941.266367492141,-423.24143697519133,17.821527094622017,48.611355273243554,-396020.8511781494,-1560.3316005735965,-2483.5989860262657,-2097.794696950192,415276.5823273988,2379.4757035715434,2973.183592890815,2220.96884121066,0.05193279434563794,1.236835306922658,-0.4810507064235185,-0.5961345443746686,9.63117705570403,9.63117705570403,9.63117705570403,9.63117705570403,9.63117705570403,3.0,0.0,0.0,0.0,1.0
11.0,0.0,9.554588851677702,752.0,56.64470876090524,415460.1563734602,1447.5360698008478,720.3722466071528,541.6411094252771,415460.1563734602,1447.5360698008478,720.3722466071528,541.6411094252771,-3420.479857866603,-55.76716322285875,116.17431385447031,73.51850994123541,-693989.4932154849,-3755.5582708675574,-2424.0561254953277,-1427.5952385322685,704354.2008044226,37084.555794018044,3049.637724622624,2169.2293859764322,0.013938526124976588,22.41540318774554,-1.3663655860314978,0.08900110525879457,9.554588851677702,9.554588851677702,9.554588851677702,9.554588851677702,9.554588851677702,5.0,0.0,0.0,0.0,1.0
11.0,0.0,9.736401931318353,853.0,52.127440551450945,642015.5795361407,868.2856334045438,581.5021909170141,358.13836116042086,642015.5795361407,868.2856334045438,581.5021909170141,358.13836116042086,-3190.734059625199,-254.03696906775068,-161.91778212176908,2.4137230825032194,-1125379.2049390185,-2597.1967704047156,-876.2583358802322,-2780.4225642063775,1125416.6001184126,2983.319795286842,5410.707827458754,2976.548517063046,-0.016829397331784606,0.9811010125788733,1.9021366276117653,0.35465253119297674,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,3.0,0.0,0.0,0.0,1.0
11.0,0.0,9.10066233900525,549.0,47.6505628415363,178843.669941405,865.6348315533978,563.9536192920851,414.4131635943601,178843.669941405,865.6348315533978,563.9536192920851,414.4131635943601,-1378.3232805168086,425.8718663672125,-208.03131452109005,-16.456858191092387,-298830.4861085033,-2001.0678425710657,-2022.259212749354,-2004.998905201611,305200.9476310249,2084.0148749583645,4406.642669058144,3634.7870448490157,0.028293846941192382,-1.4169593299547523,2.520926218312795,0.8524713069978765,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,3.0,0.0,1.0,0.0,0.0
11.0,0.09090909090909091,9.674192268145559,817.0,44.31390762446591,317148.7717131191,878.191921687915,326.9101518191804,261.9959065721758,317148.7717131191,878.191921687915,326.9101518191804,261.9959065721758,-3145.2149842539807,-70.72548960755672,53.68544685606587,-38.32005266848879,-535991.956878667,-1712.1193592124264,-755.1550188100006,-1017.4813505139564,557272.1475296206,1948.2832491411841,981.4430744338822,1282.4177330151306,0.05378129451062382,0.2258050023086776,-0.2840449125985473,0.8442856415252612,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,2.0,1.0,0.0,0.0,0.0
