,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Label
595,42,4,4,5,1,1,1,4,0,2
195,45,1,2,6,1,1,3,3,1,1
460,39,4,4,4,1,0,1,4,0,2
622,46,4,4,4,1,1,1,4,0,2
1425,33,2,3,4,1,1,2,3,0,3
892,22,2,4,1,1,1,3,3,0,3
1087,45,2,4,8,1,1,2,3,0,1
107,44,3,4,4,1,0,1,3,0,1
1169,31,1,1,6,1,1,3,2,0,1
637,27,3,2,5,1,1,2,4,0,2
177,30,2,4,4,1,0,1,4,0,1
1361,29,3,3,2,1,1,3,2,0,3
1203,48,1,1,8,1,1,1,1,1,1
902,27,3,4,2,1,1,1,3,0,3
79,38,4,4,1,1,0,1,4,0,1
459,42,4,4,8,0,1,1,4,0,2
1108,30,2,3,1,1,1,2,1,0,1
1461,27,4,4,4,1,1,1,2,1,3
1346,35,2,3,6,1,1,2,3,0,3
1347,25,4,4,3,1,1,3,3,0,3
1185,31,3,2,1,1,1,3,4,0,1
1333,26,2,4,3,1,1,1,3,0,3
1407,36,2,3,6,1,1,2,4,0,3
650,27,2,4,1,1,1,1,4,0,3
537,34,4,4,5,1,1,3,4,0,2
184,35,3,4,5,1,0,2,2,0,1
1447,34,4,4,2,0,0,2,4,0,3
1007,31,3,4,2,1,1,3,3,0,1
1273,26,3,3,2,1,1,1,3,0,2
1453,28,1,3,5,1,1,3,4,0,3
1331,31,2,2,4,1,1,3,3,0,3
1373,33,4,4,2,1,0,1,4,0,3
1455,32,2,2,6,1,1,2,3,0,3
1150,31,3,3,2,1,0,3,3,0,1
999,46,1,2,9,1,0,3,4,1,3
421,44,2,4,4,1,1,3,3,0,2
721,46,4,4,4,1,1,1,4,0,3
319,32,2,3,4,0,1,2,4,0,1
533,43,3,4,2,1,0,2,4,0,2
1264,37,4,4,4,1,1,1,4,0,2
396,49,1,3,6,1,1,2,4,0,1
868,23,4,4,3,1,1,3,3,0,3
1181,40,2,2,6,1,1,2,2,1,1
577,43,4,4,3,0,1,1,4,0,2
1335,46,3,4,4,1,0,3,4,0,3
702,29,1,2,5,1,0,1,2,0,3
852,29,3,3,4,1,1,3,4,0,3
932,29,2,3,4,1,1,3,2,0,3
1424,22,2,4,2,1,1,3,2,0,3
906,28,4,4,4,1,1,2,3,0,3
253,26,4,4,1,1,0,1,4,0,1
1186,28,4,4,3,0,0,1,4,0,1
811,35,1,2,6,1,1,2,2,1,3
149,43,4,4,5,1,1,1,4,0,1
937,28,4,4,3,0,0,3,4,0,3
357,22,2,4,4,1,1,3,4,0,1
293,40,4,4,3,1,1,3,4,0,1
1034,42,4,4,1,1,1,2,4,0,1
983,33,4,4,2,1,1,2,4,0,3
974,31,4,4,3,1,1,1,4,0,3
1428,41,4,3,5,1,0,3,4,0,3
761,43,3,3,8,1,1,1,3,0,3
20,26,3,4,1,1,0,4,1,0,1
1420,44,4,4,5,1,1,3,4,0,3
278,44,3,4,6,1,1,3,4,0,1
798,29,3,3,3,1,1,2,1,0,3
387,19,4,4,0,0,1,3,4,0,1
800,32,2,2,8,1,1,2,1,0,3
1364,30,3,3,4,1,0,3,2,0,3
1182,29,3,4,1,0,1,2,3,0,1
686,33,3,3,3,1,1,3,3,0,3
121,36,2,3,5,1,1,2,3,0,1
1215,35,4,4,3,1,1,1,4,0,2
26,38,4,4,1,1,0,1,4,0,1
995,21,2,1,3,1,0,3,1,1,3
931,35,4,4,3,0,1,3,4,0,3
1050,34,3,4,4,1,1,1,3,0,1
456,36,4,4,3,1,1,1,4,0,2
623,31,4,4,3,0,1,2,4,0,2
215,27,3,4,2,1,0,2,2,0,1
825,24,1,3,4,1,1,3,3,0,3
677,33,3,3,8,1,1,3,4,0,3
244,32,3,4,4,1,1,1,4,0,1
1197,34,3,3,6,1,1,2,3,0,1
1442,42,4,4,3,0,1,2,4,0,3
369,23,3,3,6,1,1,3,3,0,1
350,19,2,2,2,1,1,3,1,0,1
794,24,3,3,3,1,0,2,1,0,3
554,28,4,4,4,1,1,1,3,0,2
1025,33,4,4,2,0,1,1,4,0,1
487,40,4,4,4,1,1,1,3,0,2
482,24,4,4,1,1,1,3,2,0,2
705,20,2,3,1,1,1,2,1,0,3
817,23,4,4,1,1,1,3,3,0,3
1302,38,4,4,4,1,1,2,4,0,2
201,22,2,4,0,1,1,3,3,0,1
547,25,4,4,2,0,1,1,3,0,2
1380,31,1,2,4,1,1,3,3,0,3
225,32,4,4,4,1,0,1,3,0,1
751,24,4,4,2,1,1,1,4,0,3
732,31,3,3,6,0,1,3,1,0,3
918,30,4,4,2,1,1,4,3,0,3
1368,28,2,3,3,1,1,2,4,0,3
688,36,4,4,4,0,1,1,4,0,3
1311,42,3,3,4,0,1,3,4,0,2
784,36,4,4,4,1,1,1,4,0,3
1436,30,2,3,5,1,0,3,4,0,3
246,34,4,4,2,1,0,1,3,0,1
158,45,1,4,5,1,1,1,2,1,1
1423,34,4,4,2,0,1,1,4,0,3
1077,33,1,1,5,1,1,3,1,1,1
887,30,4,4,3,0,0,2,4,0,3
964,32,4,4,4,1,0,1,4,0,3
1208,40,1,1,0,1,1,3,2,0,1
1340,24,2,4,3,1,1,3,3,0,3
203,27,2,3,2,1,1,3,3,0,1
953,39,1,2,2,1,0,2,4,0,3
372,17,2,3,1,1,1,3,2,0,1
1055,43,1,2,8,1,1,2,2,1,1
1006,23,4,4,0,1,0,1,4,0,1
854,29,3,3,6,1,1,3,3,0,3
613,46,4,4,3,0,0,1,4,0,2
668,33,2,4,3,1,1,2,4,0,3
344,21,4,4,1,1,1,3,3,0,1
393,25,3,3,0,1,1,3,4,0,1
550,24,4,4,1,1,0,1,4,0,2
935,34,4,3,3,0,1,2,4,0,3
1012,29,3,4,4,1,1,1,4,0,1
673,45,1,3,3,1,1,3,2,0,3
951,25,3,4,3,1,1,3,4,0,3
371,37,2,3,4,1,1,2,3,0,1
1230,32,4,4,4,1,1,1,2,0,2
1287,24,4,4,1,0,1,2,3,0,2
816,24,3,3,1,1,1,3,2,0,3
397,48,1,1,8,1,0,2,2,1,1
1019,38,2,4,3,1,1,1,3,0,1
894,35,4,3,2,0,1,3,4,0,3
358,49,2,3,0,1,1,1,2,0,1
34,24,2,3,1,1,1,3,3,0,1
1448,35,2,3,5,1,1,3,3,0,3
194,18,3,4,0,1,0,3,1,0,1
708,25,4,4,3,1,1,1,4,0,3
132,48,1,2,8,1,1,3,1,0,1
1201,25,4,4,3,1,1,1,2,0,1
830,19,4,4,1,1,1,2,4,0,3
1140,22,2,4,1,1,1,3,4,0,1
1097,39,3,1,1,1,1,2,3,0,1
1405,47,1,3,9,1,0,3,3,0,3
1163,41,3,4,3,0,1,2,4,0,1
707,27,3,3,3,1,1,2,3,0,3
1095,20,3,4,1,1,1,3,2,0,1
483,32,3,4,7,0,1,1,3,0,2
291,36,4,4,4,1,1,1,4,0,1
32,26,2,4,0,1,0,1,2,0,1
271,28,3,4,1,1,1,3,4,0,1
619,37,4,4,4,1,1,1,4,0,2
175,32,2,4,0,1,0,3,4,0,1
914,36,4,4,3,0,0,2,4,0,3
461,34,4,4,2,1,1,1,4,0,2
335,31,2,2,8,1,1,2,2,1,1
63,22,2,3,1,1,1,2,1,0,1
1271,35,1,2,9,1,0,3,1,0,2
276,47,2,1,5,0,1,2,4,0,1
1038,23,3,3,1,1,0,2,4,0,1
19,39,2,1,5,1,1,2,1,1,1
142,47,4,4,1,1,0,1,3,0,1
557,30,3,4,2,1,1,1,4,0,2
614,38,4,4,4,0,1,3,4,0,2
345,28,4,4,1,0,1,2,4,0,1
1102,20,3,4,2,1,1,3,2,0,1
609,45,3,3,6,0,1,2,4,0,2
1078,37,3,4,7,1,1,3,4,0,1
600,31,4,2,2,0,1,1,3,0,2
1446,45,2,3,3,0,0,2,4,0,3
67,30,2,3,3,1,1,3,1,0,1
497,26,4,4,1,0,1,2,4,0,2
586,24,4,4,1,1,1,1,4,0,2
252,25,3,3,1,1,1,3,2,0,1
891,30,4,4,2,0,0,3,3,0,3
516,36,4,4,4,0,1,2,4,0,2
564,47,1,1,10,1,1,3,3,0,2
1200,26,1,3,1,1,1,3,1,0,1
51,49,4,4,7,0,1,2,4,0,1
1158,47,3,2,5,1,1,4,4,0,1
907,25,3,3,2,1,1,2,3,0,3
366,42,3,3,3,1,0,2,4,0,1
1451,37,2,4,4,1,0,2,3,0,3
220,22,2,3,1,1,1,3,3,0,1
588,29,4,4,2,1,1,3,4,0,2
5,19,4,4,0,1,1,3,3,0,1
239,20,3,3,1,1,1,2,3,0,1
946,25,2,2,1,1,1,3,3,0,3
64,27,2,4,1,1,0,1,3,0,1
608,41,4,4,5,0,1,2,4,0,2
380,37,3,3,6,1,1,2,2,0,1
1082,30,4,4,1,1,0,1,4,0,1
353,32,2,2,1,1,1,2,1,0,1
1429,30,4,3,4,1,1,3,3,0,3
775,48,3,4,8,1,0,1,4,0,3
920,19,4,4,1,1,1,3,2,0,3
818,25,2,4,3,1,1,3,2,0,3
717,43,4,4,3,1,1,1,4,0,3
388,28,2,4,1,1,0,3,4,0,1
1051,36,1,4,2,1,1,2,2,0,1
411,42,2,4,2,1,1,3,4,0,1
1189,37,3,4,0,1,1,3,4,0,1
1383,26,3,4,2,1,0,2,4,0,3
1274,22,3,3,2,1,1,3,3,0,2
432,25,3,4,3,1,1,2,3,0,2
916,26,4,4,2,1,0,1,4,0,3
1059,25,4,4,1,1,1,3,4,0,1
692,19,4,4,1,1,1,1,3,0,3
290,24,4,4,1,1,1,2,2,0,1
773,27,3,4,4,1,1,3,3,0,3
994,25,4,4,1,1,1,1,4,0,3
982,36,4,4,3,0,1,2,4,0,3
1212,21,2,4,3,1,1,3,2,0,1
1328,17,3,4,1,1,1,3,3,0,3
855,26,3,4,3,1,1,3,3,0,3
649,28,1,2,4,1,1,2,3,0,3
12,44,4,4,1,1,0,1,4,0,1
160,23,1,1,3,1,1,2,1,1,1
406,24,2,2,3,1,1,2,4,0,1
1114,27,3,4,0,1,0,3,3,0,1
453,31,4,4,1,1,1,1,4,0,2
361,43,3,3,4,1,1,2,4,0,1
17,39,2,2,6,1,1,2,4,0,1
524,24,4,4,1,1,1,3,4,0,2
808,29,2,4,4,1,0,2,4,0,3
501,29,4,4,2,1,0,1,3,0,2
1126,31,4,4,2,1,1,1,2,0,1
864,32,1,4,4,1,1,3,2,0,3
919,41,4,4,5,1,1,1,4,0,3
408,35,3,3,2,1,0,2,2,0,1
671,26,2,4,3,1,1,3,4,0,3
1094,38,1,2,6,1,1,2,1,1,1
1083,35,4,4,5,1,1,1,4,0,1
990,23,2,3,3,1,1,2,3,0,3
1074,38,1,2,8,1,1,3,3,1,1
625,41,4,4,7,1,1,2,4,0,2
83,28,4,4,0,0,0,1,4,0,1
126,45,4,4,1,1,1,1,3,0,1
337,30,4,4,3,1,0,2,4,0,1
273,49,2,4,6,0,1,2,3,0,1
248,27,4,4,1,1,1,1,2,0,1
1437,27,4,4,1,1,1,1,4,0,3
1,45,1,3,10,1,1,3,4,0,1
1098,25,1,3,1,1,1,4,2,0,1
1360,24,3,4,4,1,1,3,1,0,3
1085,30,4,2,0,1,0,3,3,0,1
168,22,4,4,0,1,1,2,4,0,1
1153,26,2,3,3,1,1,3,4,0,1
1322,24,4,4,2,1,0,3,3,0,3
243,22,4,4,2,1,1,1,3,0,1
778,33,4,4,2,0,0,1,3,0,3
323,21,1,3,0,1,0,3,4,1,1
140,33,4,4,2,1,1,1,3,0,1
985,35,4,4,4,0,0,1,4,0,3
630,45,4,4,4,1,1,1,4,0,2
1422,37,2,3,6,1,1,3,4,0,3
429,38,4,4,4,0,0,1,2,0,2
227,45,1,3,1,1,1,2,3,1,1
25,40,2,4,8,1,1,3,3,0,1
1458,27,2,2,3,1,1,2,2,1,3
757,34,4,4,2,1,1,3,3,0,3
789,20,2,2,2,1,1,3,2,1,3
857,27,4,4,1,0,1,3,4,0,3
822,28,3,4,2,1,1,2,3,0,3
113,31,2,2,4,1,1,3,3,0,1
1032,49,2,3,4,1,1,2,3,0,1
563,43,3,4,5,1,1,3,2,1,2
1249,24,4,4,1,1,1,2,4,0,2
247,23,4,4,2,1,1,1,4,0,1
1391,33,4,4,3,0,0,2,4,0,3
1276,36,4,4,3,1,1,3,3,0,2
1124,38,2,2,6,1,1,3,4,0,1
633,44,4,4,3,1,0,1,4,0,2
530,36,3,2,6,1,1,3,2,0,2
743,27,2,4,1,1,1,3,3,0,3
198,30,1,1,5,1,1,2,2,0,1
402,40,2,2,8,1,1,2,2,0,1
617,35,2,2,6,1,1,3,4,0,2
58,21,2,3,0,1,1,3,4,0,1
100,27,1,2,4,1,1,3,1,1,1
954,21,3,3,2,1,1,2,3,0,3
578,35,4,4,3,1,1,2,3,0,2
1179,23,3,2,0,1,1,2,2,0,1
437,33,2,2,3,1,1,2,3,0,2
1411,25,4,4,2,1,1,2,3,0,3
826,26,3,4,2,1,1,1,3,0,3
477,21,4,4,1,1,1,1,4,0,2
1109,35,4,4,3,1,1,1,4,0,1
967,31,4,4,3,1,0,1,4,0,3
780,25,4,4,2,1,1,1,3,0,3
662,35,4,4,2,1,1,2,4,0,3
157,32,2,4,4,1,1,3,2,0,1
882,22,3,4,1,1,1,3,3,0,3
911,35,2,4,6,1,1,3,4,0,3
828,35,4,4,3,1,1,1,4,0,3
846,22,1,2,3,1,1,3,1,1,3
1024,27,4,4,1,0,0,2,4,0,1
1096,24,3,4,2,1,1,2,4,0,1
1434,24,4,4,1,1,1,1,3,0,3
727,21,2,3,1,1,0,3,2,0,3
219,31,3,3,2,1,0,2,3,0,1
970,31,4,4,1,1,1,1,4,0,3
804,36,2,2,5,1,1,3,4,0,3
730,30,4,4,2,1,0,2,2,0,3
472,34,4,4,4,1,1,3,3,0,2
813,40,3,4,6,1,1,1,3,0,3
950,31,3,4,4,1,0,3,3,0,3
430,23,4,4,1,1,1,1,2,0,2
1284,24,4,4,2,1,1,2,4,0,2
180,34,4,4,2,1,0,1,4,0,1
748,35,3,4,4,1,1,1,4,0,3
43,40,4,4,2,0,1,1,4,0,1
832,21,3,4,2,1,1,3,3,0,3
819,30,1,3,4,1,1,3,4,0,3
1042,29,2,4,0,1,0,3,4,0,1
829,22,4,4,1,1,0,2,4,0,3
1435,37,4,4,6,1,1,1,4,0,3
570,36,4,4,3,0,1,2,4,0,2
1371,25,3,4,3,1,1,2,4,0,3
774,32,4,4,2,1,0,3,4,0,3
1267,35,4,4,5,1,1,2,4,0,2
1255,21,3,4,3,1,1,1,4,0,2
517,33,4,4,3,1,1,3,4,0,2
1121,45,2,3,6,1,1,3,2,1,1
374,49,1,3,0,1,1,3,3,1,1
54,36,2,4,5,1,1,2,3,0,1
574,41,4,4,4,0,0,2,4,0,2
241,40,3,3,4,1,1,2,2,0,1
1008,49,4,4,1,1,1,3,4,0,1
631,33,4,4,3,1,1,1,4,0,2
1187,21,2,3,0,1,1,3,4,0,1
1402,25,3,4,2,1,1,3,3,0,3
112,21,4,4,1,1,1,1,4,0,1
998,36,2,4,11,1,1,1,4,1,3
598,33,4,4,5,1,1,2,4,0,2
1088,46,3,1,5,1,1,3,2,0,1
80,24,4,4,0,0,1,1,4,0,1
989,26,3,2,5,1,1,2,2,0,3
65,24,2,4,1,1,1,3,1,0,1
48,26,4,4,1,1,1,1,4,0,1
1308,45,3,3,5,0,1,1,3,0,2
124,44,2,1,3,1,0,3,2,0,1
594,44,4,4,4,1,1,1,4,0,2
1381,36,1,2,4,1,1,3,1,1,3
317,30,3,3,5,1,0,3,4,0,1
840,32,4,3,3,1,1,2,4,0,3
391,33,4,4,5,1,1,3,4,0,1
204,40,3,4,1,1,1,1,2,0,1
1104,22,4,4,0,1,1,2,1,1,1
1101,26,4,4,3,1,1,1,4,0,1
55,20,2,2,2,1,1,2,2,1,1
197,36,3,4,6,1,1,2,4,0,1
1176,32,2,2,2,1,1,2,4,0,1
655,29,4,4,2,1,1,3,4,0,3
847,25,3,3,1,1,1,2,1,0,3
22,46,4,4,1,0,1,1,4,0,1
1159,43,3,4,2,0,1,3,4,0,1
251,33,4,4,5,1,1,3,3,0,1
627,44,4,4,4,1,1,1,4,0,2
436,28,2,1,2,1,0,3,3,0,2
605,30,4,4,1,0,1,2,4,0,2
407,47,3,3,2,1,1,2,4,0,1
624,41,4,4,6,0,1,1,4,0,2
326,44,1,3,4,1,1,3,3,1,1
687,36,4,4,6,0,1,1,2,1,3
632,39,4,4,3,0,1,1,4,0,2
626,32,4,4,2,0,0,2,4,0,2
1285,42,4,4,3,1,0,1,4,0,2
1216,31,4,4,4,1,1,3,3,0,2
646,24,4,4,1,1,0,1,4,0,3
842,23,4,4,2,1,0,2,4,0,3
1362,29,1,2,1,1,1,3,3,0,3
872,26,3,3,3,1,1,3,3,0,3
1376,29,3,4,5,1,1,3,3,0,3
898,38,4,4,2,1,0,1,4,0,3
153,23,4,4,2,1,1,2,4,0,1
1263,45,4,4,3,1,1,1,4,0,2
772,39,4,4,2,0,1,1,3,0,3
926,46,2,3,6,0,0,3,4,0,3
431,18,3,4,1,1,1,3,4,0,2
783,38,4,4,6,1,1,2,4,0,3
352,24,2,2,2,1,1,3,1,1,1
510,29,4,4,2,1,1,1,4,0,2
8,27,2,3,3,1,1,3,4,0,1
1378,30,4,4,1,1,0,3,2,0,3
1283,44,3,4,6,1,1,3,2,0,2
137,21,3,3,2,1,1,2,2,0,1
74,21,3,4,0,1,1,2,3,0,1
7,21,3,3,1,1,0,3,2,0,1
202,36,2,4,2,1,0,2,4,0,1
795,19,4,4,2,1,1,1,4,0,3
309,22,3,4,2,1,1,2,3,0,1
634,34,3,3,6,1,1,3,4,0,2
568,42,3,3,4,1,1,2,4,0,2
566,27,4,4,1,0,0,1,4,0,2
87,35,4,4,3,0,1,1,4,0,1
1352,25,2,4,2,1,1,2,4,0,3
1100,24,4,4,1,1,0,1,3,0,1
1246,21,4,4,1,1,1,1,4,0,2
1004,23,2,2,2,1,1,3,3,0,1
28,24,4,4,0,1,0,2,2,0,1
381,38,2,4,5,0,1,2,2,0,1
1396,35,2,3,6,1,0,3,2,0,3
698,27,4,4,2,1,1,1,4,0,3
169,20,3,4,0,1,0,2,4,0,1
1043,45,1,1,0,0,0,2,1,0,1
1414,23,4,3,2,1,0,2,3,0,3
313,40,4,4,2,1,1,3,4,0,1
1336,29,2,3,3,1,1,3,3,0,3
1259,25,4,4,1,1,0,1,4,0,2
1266,37,4,4,3,1,1,3,4,0,2
925,32,3,4,5,0,1,3,4,0,3
681,23,4,3,1,1,1,2,2,0,3
1171,45,2,2,7,1,1,3,1,1,1
1401,30,3,4,3,1,1,3,3,0,3
525,22,3,4,1,1,1,4,4,0,2
329,39,3,4,1,0,1,3,4,0,1
704,22,3,2,2,1,1,2,1,0,3
57,37,3,4,7,1,1,2,1,0,1
1071,47,1,2,2,1,1,2,3,1,1
927,41,1,2,6,1,1,3,3,0,3
980,26,3,4,3,1,1,3,2,0,3
750,24,2,4,2,1,1,1,4,0,3
1318,36,4,4,3,1,1,1,4,0,2
383,25,2,3,1,1,0,2,1,0,1
88,27,2,4,4,1,1,1,4,0,1
629,39,4,4,5,1,1,1,4,0,2
762,28,2,2,5,1,0,2,4,0,3
143,35,4,4,2,0,1,3,3,0,1
1323,21,3,3,1,0,1,3,2,0,3
521,38,4,4,5,1,1,1,3,0,2
417,35,4,4,4,1,1,1,4,0,2
1421,34,2,3,3,0,1,3,2,1,3
182,42,1,3,12,1,1,3,3,0,1
587,33,4,3,5,1,1,2,4,0,2
981,37,4,4,3,0,1,3,4,0,3
108,29,2,3,2,1,1,3,1,0,1
1472,17,3,3,1,1,1,2,4,0,3
1468,33,4,4,2,1,0,2,4,0,3
1073,48,3,4,5,1,1,2,3,0,1
90,25,2,3,0,1,1,2,1,0,1
701,36,2,3,7,1,1,3,3,0,3
1081,49,4,4,6,0,0,1,4,0,1
1341,36,4,4,4,1,1,1,3,0,3
21,24,3,4,0,1,0,3,1,0,1
172,22,2,4,1,1,1,2,4,0,1
889,33,4,4,4,1,1,2,3,0,3
480,19,4,4,1,1,1,2,3,0,2
1184,29,3,4,2,1,1,3,4,0,1
267,42,3,4,10,1,0,3,2,0,1
1089,28,1,4,0,1,0,4,1,0,1
1141,48,4,4,1,0,1,1,4,0,1
1091,20,3,4,2,1,1,3,3,0,1
258,44,2,2,1,1,0,3,2,0,1
871,28,2,4,4,1,1,3,4,0,3
36,43,1,2,8,1,0,3,1,0,1
94,47,1,2,3,1,1,1,3,0,1
420,37,3,4,3,1,1,1,3,0,2
1387,25,3,4,2,1,0,2,4,0,3
1113,25,2,3,2,1,1,3,2,0,1
658,32,2,3,5,1,0,2,3,0,3
1229,27,3,3,2,1,1,3,4,0,2
531,45,3,3,8,1,1,2,3,0,2
583,24,4,4,1,1,1,1,4,0,2
1218,49,3,4,4,1,1,3,4,0,2
753,33,3,4,4,1,1,3,3,0,3
1303,48,4,4,7,1,0,1,4,0,2
678,24,3,4,3,1,1,1,4,0,3
154,47,1,2,4,1,1,2,2,0,1
280,43,2,3,6,1,0,3,3,0,1
720,32,4,4,3,0,1,1,4,0,3
1068,30,4,4,4,1,1,2,4,0,1
343,45,3,4,3,0,1,3,4,0,1
862,23,3,2,2,1,0,3,2,0,3
105,40,3,3,3,1,1,3,2,0,1
449,20,3,4,1,1,1,2,4,0,2
314,36,2,2,0,0,0,3,3,0,1
260,47,1,2,7,1,0,3,2,0,1
376,40,3,3,3,1,1,2,2,1,1
38,42,2,2,3,1,1,3,4,0,1
164,34,4,4,4,1,1,2,3,0,1
127,36,2,3,2,1,1,3,2,1,1
257,44,1,2,7,1,1,3,4,0,1
903,22,4,4,1,0,1,3,1,0,3
1315,34,4,4,2,0,0,3,2,0,2
1194,47,4,4,1,1,1,1,4,0,1
569,39,4,4,3,0,0,1,4,0,2
1003,25,4,4,0,1,0,3,4,0,1
648,17,2,2,1,1,1,3,2,0,3
944,25,2,2,1,1,1,3,1,0,3
1289,32,2,1,5,1,0,2,2,0,2
735,24,2,2,2,1,1,3,4,0,3
405,23,3,3,2,1,1,3,3,0,1
843,28,3,4,2,1,1,3,4,0,3
341,42,3,3,8,1,1,4,3,0,1
551,33,4,4,3,1,1,3,3,0,2
1020,27,1,2,4,1,1,1,4,1,1
238,39,3,3,6,1,1,3,3,0,1
151,21,1,3,4,1,1,3,2,0,1
815,25,2,4,3,1,1,3,3,0,3
498,44,4,4,5,1,0,1,4,0,2
209,34,2,3,3,1,0,3,2,0,1
92,26,2,2,3,1,1,2,1,0,1
1031,32,3,4,0,1,1,3,4,0,1
682,35,4,4,4,1,1,1,4,0,3
941,36,1,3,6,1,1,3,2,0,3
615,30,3,4,7,1,1,2,4,0,2
779,32,4,4,3,1,0,1,4,0,3
1115,21,4,4,1,1,1,3,4,0,1
610,48,4,4,6,0,1,2,4,0,2
415,33,3,3,6,1,1,3,4,0,2
1319,34,1,2,5,1,1,3,4,0,2
978,22,3,4,2,1,1,2,4,0,3
659,27,3,3,1,1,0,3,3,0,3
603,26,4,4,2,0,1,1,4,0,2
878,27,4,4,2,1,1,3,4,0,3
1069,24,2,3,2,1,1,3,1,0,1
1099,23,3,4,4,1,1,3,1,1,1
770,26,4,4,3,1,1,3,4,0,3
749,23,4,4,2,1,1,3,4,0,3
301,29,4,2,0,1,0,2,2,0,1
284,29,2,4,2,1,0,4,4,1,1
689,41,4,4,1,1,1,3,3,0,3
478,42,4,4,6,1,1,1,3,0,2
890,33,3,4,6,1,1,3,2,0,3
1417,46,2,2,5,1,1,2,4,0,3
809,23,3,3,1,1,1,2,2,0,3
528,29,4,4,2,1,0,1,3,0,2
491,40,4,4,6,0,0,1,4,0,2
441,48,4,3,7,1,0,2,4,0,2
962,24,3,4,4,1,1,2,3,0,3
724,32,4,4,3,1,1,1,4,0,3
652,30,2,2,4,1,1,2,4,0,3
1235,26,3,4,3,1,1,2,3,0,2
645,30,2,2,6,1,1,3,1,0,3
1400,27,3,4,4,1,1,3,4,0,3
72,29,2,3,1,1,1,1,1,0,1
