,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
23630,369234,-60,1058,336,-418,953,70,-58,1047,-67,1
22887,357625,-131,941,396,-500,861,222,135,838,-106,1
15918,248734,-404,921,267,-963,129,111,165,1000,87,0
8622,134734,-414,901,297,-963,101,171,174,1009,87,0
21364,333828,-171,1000,316,-318,990,111,38,971,-67,1
21912,342390,70,1647,-356,-2345,638,202,-48,771,-174,2
16330,255171,-414,921,277,-954,138,101,184,1028,77,0
32858,513421,-353,901,396,-945,129,121,601,809,48,1
30396,474953,-353,921,366,-954,157,111,582,819,58,1
30977,484031,-353,882,405,-963,166,121,601,819,48,1
19789,309218,-121,803,504,927,1000,333,9,1066,-87,1
29820,465953,-373,931,366,-963,166,111,543,838,-77,1
21443,335062,-70,1019,237,-427,944,50,-48,1095,-67,1
27774,433984,-353,911,396,-954,148,121,563,819,58,1
30176,471515,-363,901,396,-963,148,141,592,809,67,1
28209,440781,-353,892,405,-945,157,151,592,809,19,1
27388,427953,-353,892,386,-945,157,141,592,809,29,1
12492,195203,-424,911,277,-945,101,161,145,1009,48,0
9273,144906,-414,901,277,-954,101,181,194,980,97,0
2839,44375,30,49,-970,81,83,-989,-504,47,-757,0
2608,40765,30,49,-950,-36,37,-989,427,9,-893,0
498,7796,40,39,-950,-27,27,-979,436,19,-873,0
20037,313093,20,1000,356,-300,981,80,233,819,-29,1
32000,500015,-363,901,415,-936,157,111,592,809,29,1
17524,273828,-222,950,287,-518,842,80,174,980,19,1
21858,341546,101,549,920,718,1250,474,-213,1171,38,1
2637,41218,50,49,-950,-27,27,-979,466,-9,-854,0
1197,18718,-30,-156,-841,-36,37,-969,436,19,-902,0
22130,345796,-90,980,376,-400,907,111,174,933,-135,1
6074,94921,-444,901,316,-963,111,171,174,990,106,0
7951,124250,-414,901,297,-972,92,161,194,990,77,0
17284,270078,-131,990,326,-436,907,80,38,1047,-135,1
17379,271562,-171,990,287,-445,888,90,87,1019,-38,1
36361,568156,50,39,-950,-36,27,-1030,-29,-9,1019,0
14784,231015,-414,941,247,-963,120,90,194,980,67,0
32337,505281,-363,921,396,-954,175,121,601,809,48,1
12963,202562,-383,931,267,-963,111,141,174,1019,58,0
16858,263421,-444,901,277,-954,138,101,48,1019,-38,1
2858,44671,40,49,-1019,145,46,-1181,-902,-28,-592,0
13395,209312,-383,931,277,-954,101,141,184,980,67,0
25541,399093,-222,911,455,-936,231,101,504,866,58,1
17882,279421,-191,990,306,-454,870,111,87,1028,-38,1
10149,158593,-414,882,306,-954,83,181,184,1009,77,0
19608,306390,-60,1039,326,-345,981,60,271,1123,-320,1
12787,199812,-404,892,306,-981,83,202,174,1019,87,0
4463,69750,-424,911,297,-963,111,161,135,1028,67,0
38063,594750,-20,-98,-910,-36,18,-969,-48,-9,1009,0
14125,220718,-383,931,287,-963,101,141,165,990,77,0
10395,162437,-434,901,287,-954,101,161,184,1000,77,0
18298,285921,-131,1000,326,-418,916,141,9,1000,-48,1
35001,546906,40,29,-960,18,-46,1000,-213,171,669,0
34313,536156,-50,-225,-564,209,-314,676,611,790,48,0
21397,334343,-50,950,425,-209,972,-10,116,904,0,1
8627,134812,-424,892,306,-954,92,161,194,1000,87,0
1527,23875,60,-39,-950,-36,37,-989,446,19,-873,0
36179,565312,60,49,-980,-18,9,-989,-19,-38,990,0
30544,477265,-363,901,386,-945,157,151,582,800,38,1
35559,555625,-1000,-607,495,-181,74,-969,-922,-76,-592,0
35429,553593,-1020,980,89,-518,-824,-1030,-1067,276,398,0
19507,304812,-60,980,366,-300,972,151,213,961,-165,1
11692,182703,-404,892,287,-945,92,171,203,990,87,0
37559,586875,40,39,-950,-27,27,-979,-67,-28,1019,0
36644,572578,80,39,-960,-36,46,-1000,0,-19,990,0
6818,106546,-414,901,277,-972,111,171,174,990,87,0
375,5875,40,49,-960,-27,27,-979,427,9,-864,0
35606,556359,30,-470,1396,1254,-759,818,-398,-200,601,0
26197,409343,-323,921,425,-954,175,131,553,809,77,1
35838,559984,50,49,-891,-27,46,-959,-9,-19,1087,0
23174,362109,-262,401,-316,418,703,595,-126,180,9,2
20823,325375,686,1009,-128,45,981,-40,29,914,-77,2
32933,514593,-353,892,396,-945,166,101,572,800,38,1
17942,280359,-202,970,316,-463,879,111,9,1019,-67,1
34076,532453,-333,892,386,-1109,-379,454,592,819,58,0
26233,409906,-343,901,405,-954,166,111,582,800,116,1
4453,69593,-424,892,297,-963,120,171,126,990,48,0
25416,397140,-222,911,475,-945,240,101,533,876,58,1
10101,157843,-424,901,277,-963,101,171,194,980,97,0
23907,373562,111,1068,584,-27,935,-141,-67,933,-126,2
18665,291656,121,1156,227,-136,1083,-40,-77,914,-38,1
14852,232078,-414,911,257,-954,111,90,184,1000,67,0
20135,314625,-50,1000,455,-309,1000,202,262,1276,-126,1
23410,365796,-4979,-4911,-811,545,1148,-1676,271,742,38,2
16103,251625,-424,911,257,-954,138,101,174,1000,87,0
12170,190171,-464,970,247,-954,129,131,-77,942,-9,0
37098,579671,50,49,-950,-36,27,-1000,-87,-9,990,0
16438,256859,-414,911,267,-963,129,101,174,1000,77,0
30883,482562,-363,872,435,-954,157,171,582,800,38,1
168,2640,50,39,-950,-45,18,-979,0,0,0,0
8533,133343,-404,892,316,-954,92,161,184,990,87,0
26927,420750,-333,911,415,-945,166,90,611,800,97,1
4388,68578,-424,921,297,-936,129,151,135,1000,145,0
17857,279031,-181,970,316,-454,870,101,48,1028,-58,1
18408,287640,-90,960,425,-327,916,202,77,1019,-145,1
15158,236859,-424,921,237,-963,120,80,194,980,58,0
6896,107765,-404,921,257,-954,101,151,165,1009,67,0
30554,477421,-363,911,386,-954,148,90,582,819,48,1
32073,501156,-373,911,376,-954,148,131,592,800,48,1
8768,137015,-414,901,267,-945,92,151,184,1000,97,0
31269,488593,-363,901,396,-945,148,121,563,847,19,1
3108,48578,-60,58,-930,-45,-64,-939,-1048,342,165,0
7035,109937,-424,901,297,-954,111,141,194,980,67,0
30646,478859,-343,901,366,-954,166,90,601,800,58,1
25911,404875,-333,921,376,-945,185,101,543,866,155,1
32400,506265,-363,892,386,-954,148,121,592,819,48,1
32723,511312,-343,901,396,-954,138,131,601,800,48,1
8293,129593,-424,911,306,-954,101,161,184,990,87,0
25081,391906,10,911,465,-290,990,50,-77,1028,-291,1
29829,466093,-363,921,366,-963,166,111,553,838,-67,1
35257,550906,-757,352,69,-100,129,-757,-708,123,19,0
9315,145562,-414,901,306,-954,92,171,184,990,87,0
9924,155078,-434,911,306,-963,111,161,184,1000,67,0
12164,190078,-464,970,247,-954,120,171,-48,980,-126,0
15581,243468,-393,911,257,-963,129,101,184,990,106,0
17698,276546,-171,980,297,-427,888,131,0,1028,-58,1
21980,343453,-20,1000,455,-209,1055,383,0,1114,-194,2
33375,521500,-363,892,396,-945,157,101,592,809,29,0
17059,266562,-323,931,356,-818,500,60,-233,971,-116,1
38459,600937,50,39,-950,-36,27,-979,-48,-19,1000,0
11632,181765,-424,911,297,-954,101,161,203,1009,58,0
4375,68375,-454,892,306,-963,120,161,155,990,135,0
38471,601125,50,49,-970,-36,27,-989,-38,-28,1019,0
25796,403078,-333,911,386,-945,194,111,533,857,67,1
36450,569546,60,39,-960,-36,18,-969,-9,-9,1009,0
1269,19843,80,-19,970,-27,18,-979,427,19,-883,0
10660,166578,-414,921,297,-945,101,151,194,1000,106,0
2373,37093,30,49,-950,-36,18,-989,446,19,-854,0
19624,306640,-262,960,287,-900,703,-80,87,942,-223,1
19482,304421,1454,911,2128,-1081,824,-494,-58,980,-135,1
37221,581593,40,49,-960,-45,27,-979,-58,-28,1019,0
33301,520343,-363,892,386,-963,157,121,582,809,38,0
28181,440343,-383,901,396,-963,157,111,592,809,38,1
31396,490578,-353,892,396,-954,166,111,601,790,58,1
20665,322906,-747,117,-168,536,861,656,-97,1085,77,1
38299,598437,40,-117,-980,-27,27,-939,-48,-19,1009,0
30514,476796,-353,892,386,-945,148,121,582,809,38,1
31840,497515,-343,901,386,-945,175,111,601,800,48,1
24050,375796,141,1078,316,-209,1009,101,87,1009,-87,2
33712,526765,-353,911,376,-945,148,131,582,819,38,0
35754,558671,60,49,-980,-36,18,-969,-407,-123,941,0
403,6312,40,49,-950,-45,9,-979,446,19,-893,0
12261,191593,-424,911,287,-963,111,141,-9,1019,-77,0
28375,443375,-353,911,376,-954,148,131,592,819,38,1
23895,373375,-212,215,306,590,898,808,-766,1657,-291,2
12536,195890,-424,911,287,-972,111,131,145,1000,48,0
25240,394390,-222,892,524,-909,268,141,504,885,-48,1
18542,289734,-161,990,405,-263,962,151,58,1104,-145,1
14890,232671,-424,931,247,-954,111,101,194,990,67,0
18254,285234,-121,980,366,-400,907,141,0,1019,-67,1
70,1109,50,49,-970,0,0,0,0,0,0,0
29141,455343,-353,901,396,-945,148,131,572,819,48,1
16033,250531,-111,1274,148,-945,138,101,145,1009,0,0
33149,517968,-363,911,396,-954,148,121,582,809,48,1
18804,293828,-282,1000,287,-727,796,-30,-126,1076,-135,1
17278,269984,-111,990,297,-454,870,121,58,1009,-97,1
1289,20156,151,-19,1000,-27,18,-1000,427,19,-873,0
13537,211531,-393,901,287,-945,120,131,174,1000,48,0
7618,119046,-424,911,277,-954,92,161,184,1000,77,0
13023,203500,-383,941,297,-972,120,151,174,980,58,0
718,11234,60,39,-960,-27,27,-969,436,19,-873,0
29542,461609,-353,901,376,-954,166,111,592,828,48,1
25211,393937,-70,901,495,-909,277,141,466,914,-97,1
5117,79968,-444,901,306,-954,120,131,174,990,38,0
30380,474703,-353,901,386,-963,166,131,582,809,38,1
12456,194640,-404,921,287,-963,92,131,126,1019,29,0
2225,34781,50,68,-980,-27,18,-979,427,28,-873,0
3793,59281,848,274,19,-863,55,191,252,609,-757,0
21502,335984,90,1049,504,-272,916,-70,-29,952,9,1
5757,89968,-434,901,306,-954,129,131,58,990,-19,0
2228,34828,40,39,-960,-27,18,-979,427,9,-873,0
11610,181421,-414,911,306,-945,83,171,203,990,87,0
15009,234531,-414,931,237,-954,120,70,184,1009,77,0
33978,530921,-363,892,405,-1509,-111,20,601,819,29,0
10367,162000,-424,911,287,-963,101,171,194,1000,87,0
34865,544781,50,49,-960,0,-46,969,475,885,-19,0
18616,290890,-111,1000,376,-309,953,252,-106,1047,-87,1
25463,397875,-181,921,435,-909,268,60,495,914,-48,1
1450,22671,50,-19,-980,-36,18,-969,446,9,-893,0
1654,25859,272,-98,920,-27,27,-969,436,28,-893,0
5197,81218,-454,901,287,-963,120,151,165,990,48,0
9203,143812,-434,911,306,-954,111,151,174,1000,67,0
25341,395968,-141,1009,465,-945,240,121,514,866,-9,1
1348,21078,171,-39,1019,-27,27,-969,436,19,-873,0
23036,359953,-151,970,287,-490,870,-20,310,1047,-262,2
83,1312,40,49,-970,0,0,0,0,0,0,0
30354,474296,-343,901,386,-963,157,121,601,800,38,1
34369,537031,101,107,-811,-181,-111,1080,592,809,48,0
25034,391171,90,911,514,-290,935,161,-38,990,-194,1
27735,433375,-363,911,396,-963,157,131,582,819,19,1
1606,25109,343,-166,1049,-36,27,-989,436,28,-883,0
6830,106734,-414,901,297,-963,129,171,184,990,58,0
29601,462531,-363,901,396,-963,175,151,582,828,19,1
29440,460015,-333,892,386,-945,148,121,592,809,29,1
19277,301218,-494,1745,-1198,-1290,787,-383,-126,990,-97,1
3826,59796,959,117,-148,-981,101,131,320,838,-339,0
18626,291046,-161,980,346,-436,870,181,0,961,-77,1
29764,465078,-353,892,336,-954,148,111,553,838,-48,1
32995,515562,-333,892,405,-945,157,131,592,800,38,1
35694,557734,70,19,-970,554,-92,-1656,-475,-19,1000,0
24977,390281,60,970,485,-290,972,111,-19,1028,-165,1
11164,174453,-424,921,297,-954,92,171,203,980,67,0
34607,540750,50,39,-950,0,-46,969,233,952,-48,0
22129,345781,-80,960,396,-345,925,191,165,942,-135,1
6458,100921,-414,901,267,-954,111,161,194,990,106,0
16475,257437,-434,921,287,-963,138,101,184,980,67,0
8733,136468,-424,901,297,-954,101,171,184,1000,87,0
24576,384015,10,990,435,-300,981,101,87,1047,-135,1
11997,187468,-424,911,277,-963,101,181,223,971,97,0
5684,88828,-434,882,306,-963,129,151,38,1019,-9,0
5255,82125,-434,882,316,-954,111,151,155,1009,29,0
3532,55203,101,735,-465,-863,175,40,349,742,-699,0
7355,114937,-424,892,306,-954,83,161,184,990,77,0
27708,432953,-353,911,376,-945,157,90,582,828,38,1
12298,192171,-414,911,287,-972,120,141,19,1019,-67,0
36034,563046,60,39,-940,-36,27,-979,-19,-28,1029,0
14416,225265,-404,941,237,-963,120,60,184,990,58,0
1320,20640,141,-29,1000,-27,18,-979,446,0,-873,0
21081,329406,-232,1029,158,-672,759,-50,145,961,-174,2
2207,34500,40,29,-960,-36,18,-979,446,19,-864,0
19371,302687,-595,421,29,245,1018,434,-77,1104,-19,1
10599,165625,-404,901,297,-954,92,151,194,990,97,0
11788,184203,-414,901,306,-963,111,161,194,990,67,0
23423,366000,545,-78,801,763,601,1323,-669,1171,-106,2
30216,472140,-343,892,396,-954,157,90,601,800,67,1
22927,358250,202,627,544,527,740,353,38,1104,38,2
21333,333343,-111,1019,257,-409,925,0,97,1057,-223,2
23868,372953,-505,1323,554,-1900,620,-30,213,1095,-155,2
19167,299500,383,1215,613,-1127,870,-313,-77,1000,-77,1
27304,426640,-353,882,396,-936,157,111,563,838,58,1
30424,475390,-343,882,405,-963,148,141,572,838,67,1
16618,259671,-424,921,257,-954,157,70,106,1028,0,0
5341,83468,-434,911,297,-963,111,161,135,1000,38,0
19296,301515,-80,970,386,-254,1000,191,126,1028,-145,1
1923,30062,50,39,-980,-27,27,-989,436,0,-883,0
3328,52015,535,813,-405,-345,148,-1090,-893,380,388,0
37647,588250,-101,0,-950,-36,27,-979,-58,-9,1009,0
25011,390812,80,931,504,-272,953,171,-87,942,-184,1
4409,68906,-424,901,287,-954,129,141,184,1000,145,0
34121,533156,-262,725,79,-445,546,848,601,800,48,0
16609,259531,-434,921,257,-963,120,90,135,1009,29,0
31598,493734,-343,901,396,-954,157,101,601,809,38,1
26237,409968,-313,921,396,-954,166,111,563,819,97,1
27515,429937,-353,921,415,-945,157,121,582,809,67,1
20804,325078,292,745,425,400,1037,10,-29,971,-174,2
9868,154203,-424,901,297,-945,83,161,184,1000,67,0
1020,15953,-60,-49,-910,-27,18,-989,436,28,-854,0
23470,366734,-131,1127,405,-736,824,-70,-9,866,-174,2
14320,223765,-383,931,287,-954,101,161,174,990,87,0
28485,445093,-353,911,386,-963,166,121,601,790,38,1
14155,221187,-373,931,287,-963,111,121,174,990,67,0
27853,435218,-343,892,386,-954,157,121,572,819,48,1
10085,157593,-414,882,316,-963,101,171,174,1000,87,0
31681,495031,-363,892,405,-954,148,131,582,800,29,1
15192,237390,-424,921,247,-963,120,60,194,990,67,0
25053,391468,90,882,495,-272,907,202,9,1038,-233,1
13899,217187,-373,921,287,-963,111,121,184,980,87,0
11183,174750,-414,921,306,-963,101,161,203,1000,97,0
9691,151437,-404,901,297,-936,92,171,203,1000,87,0
29769,465156,-373,921,366,-945,148,121,533,866,-48,1
34895,545250,50,39,-960,9,-55,979,242,685,-1281,0
38667,604187,50,49,-980,-36,37,-1000,-58,-9,1009,0
10632,166140,-414,911,297,-945,92,171,203,990,77,0
12473,194906,-414,921,297,-963,111,121,135,1009,38,0
7677,119968,-424,911,287,-963,101,151,174,990,97,0
14449,225781,-414,931,227,-972,129,80,174,1000,87,0
1886,29484,141,58,-891,-36,27,-969,436,19,-883,0
32377,505906,-363,892,396,-936,148,151,601,800,58,1
15362,240046,-303,696,188,-1009,74,212,77,1000,-48,0
4486,70109,-414,901,297,-945,92,151,145,1000,87,0
28499,445312,-353,892,396,-954,157,151,572,809,48,1
20506,320421,-383,1813,257,-454,1361,60,0,971,-135,1
6257,97781,-434,901,306,-945,101,171,174,1000,97,0
11038,172484,-404,911,287,-963,101,171,203,990,87,0
9541,149093,-404,901,287,-945,101,151,194,990,77,0
34998,546859,50,39,-970,0,-55,979,-543,123,368,0
33047,516375,-363,901,386,-954,166,141,592,809,38,1
9243,144437,-414,911,287,-963,92,181,194,1009,87,0
26326,411359,-323,911,396,-954,175,101,572,819,87,1
35608,556390,202,-382,1019,863,83,626,-446,-95,990,0
31905,498531,-353,892,396,-954,157,131,601,790,38,1
15023,234750,-414,921,257,-963,111,111,194,1000,58,0
1803,28187,-30,-39,-970,-27,9,-979,436,9,-873,0
24559,383750,-20,1058,455,-254,1129,90,77,990,-77,1
32919,514375,-343,901,376,-945,157,111,601,800,38,1
32809,512656,-373,892,396,-963,148,141,592,828,48,1
5490,85796,-424,911,297,-954,138,151,19,1019,9,0
13690,213921,-373,931,267,-954,111,141,184,1009,58,0
22798,356234,-444,49,-257,818,1120,454,-38,1047,9,1
6962,108796,-424,911,277,-954,92,171,174,1000,77,0
6008,93890,-464,901,316,-954,111,171,174,1028,87,0
10723,167562,-424,901,277,-954,92,171,203,1009,87,0
30588,477953,-363,921,376,-972,157,111,592,809,77,1
24933,389593,70,980,485,-300,944,161,0,980,-213,1
16000,250015,-454,892,207,-418,138,262,184,1019,-9,0
25518,398734,-242,901,475,-963,259,121,485,904,-38,1
20618,322171,-90,774,207,109,712,262,106,1057,67,1
27405,428218,-353,892,396,-945,148,121,582,819,38,1
31509,492343,-333,892,405,-945,166,121,592,809,38,1
10979,171562,-404,892,306,-963,101,171,184,1000,87,0
3683,57562,616,1107,49,-863,46,282,388,809,-388,0
21284,332578,-222,990,59,-454,935,-474,67,895,-48,2
8039,125625,-404,892,297,-963,92,151,184,990,87,0
20285,316968,-636,1382,554,-1609,833,373,-174,1066,-145,1
22317,348718,484,637,514,454,1009,292,-524,866,-19,2
16754,261796,-434,901,277,-954,129,111,38,1009,-48,1
7816,122140,-414,921,297,-945,83,171,174,1009,97,0
13776,215265,-393,921,306,-963,101,141,184,1000,58,0
31821,497218,-363,892,386,-945,148,141,582,809,38,1
30099,470312,-333,892,386,-936,157,111,601,838,29,1
13523,211312,-383,921,267,-945,92,141,184,990,58,0
11181,174718,-414,911,277,-954,92,151,184,1000,87,0
5342,83484,-424,901,306,-954,120,151,145,1009,38,0
19673,307406,-272,58,257,136,879,454,19,1076,-29,1
9779,152812,-434,911,306,-945,92,171,194,990,77,0
10005,156343,-414,882,306,-945,92,161,203,1000,67,0
9685,151343,-414,911,306,-954,111,181,194,1009,67,0
21753,339906,404,1294,693,1772,981,626,-116,752,-174,1
7069,110468,-414,892,306,-963,120,151,194,990,97,0
17755,277437,-171,990,326,-418,888,141,9,1028,-48,1
3696,57765,616,1107,49,-900,55,222,320,838,-446,0
8006,125109,-424,921,287,-945,92,171,184,1009,67,0
34472,538640,40,29,-970,9,-46,989,601,800,48,0
15034,234921,-414,921,237,-963,111,101,203,990,67,0
33437,522468,-343,901,386,-954,166,111,582,819,58,0
34381,537218,-151,294,-851,-27,-240,1191,592,809,48,0
25615,400250,-343,921,376,-954,185,90,514,866,58,1
4878,76234,-434,892,316,-945,120,121,165,990,38,0
1641,25656,303,-78,930,-27,9,-969,436,19,-873,0
